leaf1,leaf2,result
MESH:D012772,MESH:D015212,0.09111040809870295
MESH:D012772,MESH:D015228,0.07815670108421746
MESH:D012772,MESH:D015427,0.28529325081049217
MESH:D012772,MESH:D015428,0.210783117833618
MESH:D012772,MESH:D015430,0.17203159222141104
MESH:D012772,MESH:D015473,0.07815670108421748
MESH:D012772,MESH:D015658,0.22478148328769174
MESH:D012772,MESH:D015663,0.07948143211970679
MESH:D012772,MESH:D015746,0.1635898892360125
MESH:D012772,MESH:D015837,0.09893507385778083
MESH:D012772,MESH:D016301,0.0789257330775555
MESH:D012772,MESH:D016410,0.06735041592890789
MESH:D012772,MESH:D016471,0.07717455383461065
MESH:D012772,MESH:D016510,0.25447316103379725
MESH:D012772,MESH:D016535,0.11498383039885017
MESH:D012772,MESH:D016657,0.06298426353537584
MESH:D012772,MESH:D016778,0.19810455518190156
MESH:D012772,MESH:D016780,0.19810455518190156
MESH:D012772,MESH:D016889,0.06415334213485895
MESH:D012772,MESH:D016891,0.06173362318022266
MESH:D012772,MESH:D016893,0.07677133870021859
MESH:D012772,MESH:D017114,0.08707771951947967
MESH:D012772,MESH:D017202,0.10550609957138149
MESH:D012772,MESH:D017379,0.1600470726684319
MESH:D012772,MESH:D017439,0.27822393309882526
MESH:D012772,MESH:D017544,0.08165805688678658
MESH:D012772,MESH:D017676,0.08831484241320306
MESH:D012772,MESH:D017827,0.09183007252672727
MESH:D012772,MESH:D018268,0.06043576396886084
MESH:D012772,MESH:D018281,0.07815670108421746
MESH:D012772,MESH:D018284,0.0700137758586759
MESH:D012772,MESH:D018357,0.1605438526778822
MESH:D012772,MESH:D018487,0.09893507385778084
MESH:D012772,MESH:D018512,0.7687265422635726
MESH:D012772,MESH:D018589,0.14281963770018377
MESH:D012772,MESH:D018754,0.11498383039885017
MESH:D012772,MESH:D018771,0.15647921760391198
MESH:D012772,MESH:D018805,0.7542825049143499
MESH:D012772,MESH:D018827,0.0943118184497495
MESH:D012772,MESH:D018856,0.07782193487158194
MESH:D012772,MESH:D018908,0.25172495836307396
MESH:D012772,MESH:D019190,0.09893507385778084
MESH:D012772,MESH:D019446,0.645865328665592
MESH:D012772,MESH:D019636,0.137247426610751
MESH:D012772,MESH:D019694,0.219052510964479
MESH:D012772,MESH:D019698,0.219052510964479
MESH:D012772,MESH:D019867,0.07079458067484934
MESH:D012772,MESH:D019970,0.10727455581629232
MESH:D012772,MESH:D020031,0.1927997619756025
MESH:D012772,MESH:D020181,0.1173612764944034
MESH:D012772,MESH:D020244,0.14948639168180564
MESH:D012772,MESH:D020257,0.23284225655767157
MESH:D012772,MESH:D020258,0.11714936544093721
MESH:D012772,MESH:D020300,0.23347468196557744
MESH:D012772,MESH:D020370,0.08092160719303175
MESH:D012772,MESH:D020388,0.07423828427076352
MESH:D012772,MESH:D020426,0.08707771951947967
MESH:D012772,MESH:D020520,0.18258634957968553
MESH:D012772,MESH:D020529,0.06915818881450635
MESH:D012772,MESH:D020734,0.08568878310026778
MESH:D012772,MESH:D020795,0.15719426515108242
MESH:D012772,MESH:D020925,0.11350131281956789
MESH:D012772,MESH:D021441,0.059295861642989486
MESH:D012772,MESH:D028361,0.11498383039885017
MESH:D012772,MESH:D043183,0.07815670108421746
MESH:D012772,MESH:D044342,0.11498383039885017
MESH:D012772,MESH:D044882,0.11498383039885017
MESH:D012772,MESH:D046729,0.07150373006396084
MESH:D012772,MESH:D047928,0.07815670108421746
MESH:D012772,MESH:D048629,0.3215389900377877
MESH:D012772,MESH:D050171,0.09893507385778084
MESH:D012772,MESH:D050197,0.08707771951947967
MESH:D012772,MESH:D050500,0.23677719923266655
MESH:D012772,MESH:D051437,0.08573980351295028
MESH:D012772,MESH:D053040,0.0798004987531172
MESH:D012772,MESH:D053201,0.1327800829875519
MESH:D012772,MESH:D053627,0.07778502401138318
MESH:D012772,MESH:D054058,0.09257473481195756
MESH:D012772,MESH:D054069,0.07892573307755549
MESH:D012772,MESH:D054144,0.09893507385778084
MESH:D012772,MESH:D054218,0.06510015822955126
MESH:D012772,MESH:D054391,0.06735041592890789
MESH:D012772,MESH:D054685,0.06735041592890789
MESH:D012772,MESH:D054990,0.23944707831153256
MESH:D012772,MESH:D055370,0.09897927621404268
MESH:D012772,MESH:D055371,0.08804646896973403
MESH:D012772,MESH:D055959,0.09893507385778084
MESH:D012772,MESH:D056486,0.0918748205569911
MESH:D012772,MESH:D058065,0.07363092498849516
MESH:D012772,MESH:D058186,0.07782193487158194
MESH:D012772,MESH:D058225,0.23284225655767157
MESH:D012772,MESH:D058226,0.23284225655767157
MESH:D012772,MESH:D058426,0.38016528925619836
MESH:D012772,MESH:D058866,0.11498383039885017
MESH:D012772,MESH:D059350,0.17005314160675214
MESH:D012772,MESH:D059445,0.17005314160675214
MESH:D012772,MESH:D060085,0.30880670987418984
MESH:D012772,MESH:D061205,0.08707771951947967
MESH:D012772,MESH:D063646,0.3079860006363347
MESH:D012772,MESH:D063647,0.07735073724921442
MESH:D012772,MESH:D063766,0.13550141721079145
MESH:D012772,MESH:D064129,0.06415334213485892
MESH:D012772,MESH:D064726,0.08473080317740511
MESH:D012772,MESH:D065626,0.09893507385778084
MESH:D012772,MESH:D066126,0.25598838616017416
MESH:D012829,MESH:D012852,0.17846323326907187
MESH:D012829,MESH:D012859,0.05428840716305371
MESH:D012829,MESH:D012878,0.09782940996637114
MESH:D012829,MESH:D013163,0.09766022380467955
MESH:D012829,MESH:D013203,0.08599331454414368
MESH:D012829,MESH:D013226,0.08897126969416125
MESH:D012829,MESH:D013272,0.11343495214462958
MESH:D012829,MESH:D013274,0.07811228641171684
MESH:D012829,MESH:D013345,0.06677184589546542
MESH:D012829,MESH:D013927,0.09766022380467955
MESH:D012829,MESH:D014277,0.0719203738717848
MESH:D012829,MESH:D014456,0.11343495214462956
MESH:D012829,MESH:D014511,0.08478068884309684
MESH:D012829,MESH:D014516,0.06964933494558646
MESH:D012829,MESH:D014517,0.08478068884309684
MESH:D012829,MESH:D014594,0.06705471478463329
MESH:D012829,MESH:D014605,0.11343495214462958
MESH:D012829,MESH:D014652,0.13528748590755355
MESH:D012829,MESH:D014657,0.11343495214462958
MESH:D012829,MESH:D014808,0.07720883918654974
MESH:D012829,MESH:D014813,0.07129771748279448
MESH:D012829,MESH:D014820,0.07857698987842128
MESH:D012829,MESH:D014839,0.09766022380467955
MESH:D012829,MESH:D015179,0.06335409725240233
MESH:D012829,MESH:D015210,0.06236736108103426
MESH:D012829,MESH:D015212,0.09002813379180993
MESH:D012829,MESH:D015228,0.07720883918654974
MESH:D012829,MESH:D015427,0.09326726901777907
MESH:D012829,MESH:D015428,0.06961566352429296
MESH:D012829,MESH:D015430,0.08599331454414368
MESH:D012829,MESH:D015473,0.07720883918654974
MESH:D012829,MESH:D015658,0.05959697545349573
MESH:D012829,MESH:D015663,0.07857698987842128
MESH:D012829,MESH:D015746,0.08092160719303175
MESH:D012829,MESH:D015837,0.09766022380467955
MESH:D012829,MESH:D016301,0.07811228641171686
MESH:D012829,MESH:D016410,0.06664536248333315
MESH:D012829,MESH:D016471,0.07639662581569313
MESH:D012829,MESH:D016510,0.0899128968811464
MESH:D012829,MESH:D016535,0.22970577809287485
MESH:D012829,MESH:D016657,0.06241496436828634
MESH:D012829,MESH:D016778,0.08703535811423391
MESH:D012829,MESH:D016780,0.08703535811423391
MESH:D012829,MESH:D016889,0.06356281187926942
MESH:D012829,MESH:D016891,0.06118660983276281
MESH:D012829,MESH:D016893,0.07600147780651291
MESH:D012829,MESH:D017114,0.08599331454414368
MESH:D012829,MESH:D017202,0.10420058612829698
MESH:D012829,MESH:D017379,0.08379400640093104
MESH:D012829,MESH:D017439,0.08599331454414368
MESH:D012829,MESH:D017544,0.08070369686904103
MESH:D012829,MESH:D017676,0.08739826295952367
MESH:D012829,MESH:D017827,0.05061113277556205
MESH:D012829,MESH:D018268,0.05991141147997625
MESH:D012829,MESH:D018281,0.07720883918654974
MESH:D012829,MESH:D018284,0.06925217271821649
MESH:D012829,MESH:D018357,0.07050520561100593
MESH:D012829,MESH:D018487,0.09766022380467955
MESH:D012829,MESH:D018512,0.0837389438425708
MESH:D012829,MESH:D018589,0.07486353002339485
MESH:D012829,MESH:D018754,0.11343495214462958
MESH:D012829,MESH:D018771,0.08604463565474589
MESH:D012829,MESH:D018805,0.1000277854959711
MESH:D012829,MESH:D018827,0.09326726901777907
MESH:D012829,MESH:D018856,0.07695466009736641
MESH:D012829,MESH:D018908,0.0754539023815138
MESH:D012829,MESH:D019190,0.09766022380467955
MESH:D012829,MESH:D019446,0.07562651843869053
MESH:D012829,MESH:D019636,0.13528748590755355
MESH:D012829,MESH:D019694,0.051452998156790455
MESH:D012829,MESH:D019698,0.051452998156790455
MESH:D012829,MESH:D019867,0.31109316999113673
MESH:D012829,MESH:D019970,0.10592519033432639
MESH:D012829,MESH:D020031,0.08473080317740511
MESH:D012829,MESH:D020181,0.12235071984894971
MESH:D012829,MESH:D020244,0.05023297535693818
MESH:D012829,MESH:D020257,0.11343495214462958
MESH:D012829,MESH:D020258,0.11571841851494696
MESH:D012829,MESH:D020300,0.07116382505559675
MESH:D012829,MESH:D020370,0.08006672226855713
MESH:D012829,MESH:D020388,0.07351814979323021
MESH:D012829,MESH:D020426,0.08599331454414368
MESH:D012829,MESH:D020520,0.05667631431163332
MESH:D012829,MESH:D020529,0.06847241793225822
MESH:D012829,MESH:D020734,0.08473080317740511
MESH:D012829,MESH:D020795,0.0904108040910889
MESH:D012829,MESH:D020925,0.05991141147997626
MESH:D012829,MESH:D021441,0.058835546475995905
MESH:D012829,MESH:D028361,0.11343495214462956
MESH:D012829,MESH:D043183,0.07720883918654974
MESH:D012829,MESH:D044342,0.11343495214462956
MESH:D012829,MESH:D044882,0.11343495214462956
MESH:D012829,MESH:D046729,0.07070955069972992
MESH:D012829,MESH:D047928,0.07720883918654974
MESH:D012829,MESH:D048629,0.09766022380467955
MESH:D012829,MESH:D050171,0.09766022380467955
MESH:D012829,MESH:D050197,0.08599331454414368
MESH:D012829,MESH:D050500,0.07811228641171686
MESH:D012829,MESH:D051437,0.08478068884309684
MESH:D012829,MESH:D053040,0.07896901562928434
MESH:D012829,MESH:D053201,0.06964933494558646
MESH:D012829,MESH:D053627,0.07691856715717886
MESH:D012829,MESH:D054058,0.0914576055890759
MESH:D012829,MESH:D054069,0.07811228641171684
MESH:D012829,MESH:D054144,0.09766022380467955
MESH:D012829,MESH:D054218,0.06444120060093977
MESH:D012829,MESH:D054391,0.06664536248333315
MESH:D012829,MESH:D054685,0.06664536248333315
MESH:D012829,MESH:D054990,0.349889811832514
MESH:D012829,MESH:D055370,0.5490675634362581
MESH:D012829,MESH:D055371,0.614687216681777
MESH:D012829,MESH:D055959,0.09766022380467955
MESH:D012829,MESH:D056486,0.09088327179778471
MESH:D012829,MESH:D058065,0.07292246923583329
MESH:D012829,MESH:D058186,0.07695466009736641
MESH:D012829,MESH:D058225,0.11343495214462958
MESH:D012829,MESH:D058226,0.11343495214462958
MESH:D012829,MESH:D058426,0.11343495214462956
MESH:D012829,MESH:D058866,0.2297057780928749
MESH:D012829,MESH:D059350,0.08897126969416125
MESH:D012829,MESH:D059445,0.08897126969416125
MESH:D012829,MESH:D060085,0.13528748590755355
MESH:D012829,MESH:D061205,0.08599331454414368
MESH:D012829,MESH:D063646,0.10059729644765798
MESH:D012829,MESH:D063647,0.07664670658682635
MESH:D012829,MESH:D063766,0.06865471717389576
MESH:D012829,MESH:D064129,0.0635628118792694
MESH:D012829,MESH:D064726,0.08379400640093103
MESH:D012829,MESH:D065626,0.09766022380467955
MESH:D012829,MESH:D066126,0.1553584272356749
MESH:D012852,MESH:D012859,0.05604203152364272
MESH:D012852,MESH:D012878,0.10305958132045091
MESH:D012852,MESH:D013163,0.10348544735896514
MESH:D012852,MESH:D013203,0.20461634435433565
MESH:D012852,MESH:D013226,0.09378052751546728
MESH:D012852,MESH:D013272,0.12052730696798496
MESH:D012852,MESH:D013274,0.08179494461800625
MESH:D012852,MESH:D013345,0.06971677559912855
MESH:D012852,MESH:D013927,0.10348544735896517
MESH:D012852,MESH:D014277,0.0756539034061769
MESH:D012852,MESH:D014456,0.12052730696798496
MESH:D012852,MESH:D014511,0.08913649025069638
MESH:D012852,MESH:D014516,0.072562358276644
MESH:D012852,MESH:D014517,0.08913649025069638
MESH:D012852,MESH:D014594,0.06975054492613224
MESH:D012852,MESH:D014605,0.12052730696798496
MESH:D012852,MESH:D014652,0.14428857715430862
MESH:D012852,MESH:D014657,0.12052730696798496
MESH:D012852,MESH:D014808,0.08152811290996591
MESH:D012852,MESH:D014813,0.07435328135488203
MESH:D012852,MESH:D014820,0.082687338501292
MESH:D012852,MESH:D014839,0.10348544735896514
MESH:D012852,MESH:D015179,0.06599929573922231
MESH:D012852,MESH:D015210,0.06469293319556135
MESH:D012852,MESH:D015212,0.09495548961424334
MESH:D012852,MESH:D015228,0.0815281129099659
MESH:D012852,MESH:D015427,0.0980091883614089
MESH:D012852,MESH:D015428,0.07252581213800052
MESH:D012852,MESH:D015430,0.09094059749081584
MESH:D012852,MESH:D015473,0.08152811290996591
MESH:D012852,MESH:D015658,0.13068378367990155
MESH:D012852,MESH:D015663,0.082687338501292
MESH:D012852,MESH:D015746,0.08488063660477455
MESH:D012852,MESH:D015837,0.21846927775781536
MESH:D012852,MESH:D016301,0.08179494461800627
MESH:D012852,MESH:D016410,0.06983914363907204
MESH:D012852,MESH:D016471,0.07991564459736945
MESH:D012852,MESH:D016510,0.0943118184497495
MESH:D012852,MESH:D016535,0.2711864406779661
MESH:D012852,MESH:D016657,0.06498073360870901
MESH:D012852,MESH:D016778,0.20617244670696788
MESH:D012852,MESH:D016780,0.20617244670696788
MESH:D012852,MESH:D016889,0.06622583413255263
MESH:D012852,MESH:D016891,0.06365038859726575
MESH:D012852,MESH:D016893,0.07948335817188276
MESH:D012852,MESH:D017114,0.09094059749081584
MESH:D012852,MESH:D017202,0.11015490533562826
MESH:D012852,MESH:D017379,0.08804646896973403
MESH:D012852,MESH:D017439,0.09094059749081584
MESH:D012852,MESH:D017544,0.08504569909898231
MESH:D012852,MESH:D017676,0.09154889283057734
MESH:D012852,MESH:D017827,0.052432002247085815
MESH:D012852,MESH:D018268,0.062271583843561636
MESH:D012852,MESH:D018281,0.0815281129099659
MESH:D012852,MESH:D018284,0.07270716372335695
MESH:D012852,MESH:D018357,0.1673195166536097
MESH:D012852,MESH:D018487,0.10348544735896517
MESH:D012852,MESH:D018512,0.19696886797614488
MESH:D012852,MESH:D018589,0.07823960880195599
MESH:D012852,MESH:D018754,0.12052730696798496
MESH:D012852,MESH:D018771,0.09006473402758233
MESH:D012852,MESH:D018805,0.2359452374016895
MESH:D012852,MESH:D018827,0.0980091883614089
MESH:D012852,MESH:D018856,0.08089278007275419
MESH:D012852,MESH:D018908,0.0785276073619632
MESH:D012852,MESH:D019190,0.10348544735896517
MESH:D012852,MESH:D019446,0.1771078291499808
MESH:D012852,MESH:D019636,0.14428857715430862
MESH:D012852,MESH:D019694,0.11966435607442537
MESH:D012852,MESH:D019698,0.11966435607442537
MESH:D012852,MESH:D019867,0.15482272797646698
MESH:D012852,MESH:D019970,0.11208406304728548
MESH:D012852,MESH:D020031,0.20043303433343646
MESH:D012852,MESH:D020181,0.14502579218865141
MESH:D012852,MESH:D020244,0.05202625398928162
MESH:D012852,MESH:D020257,0.12052730696798496
MESH:D012852,MESH:D020258,0.12224108658743635
MESH:D012852,MESH:D020300,0.07420767843339346
MESH:D012852,MESH:D020370,0.08394054211600116
MESH:D012852,MESH:D020388,0.0767713387002186
MESH:D012852,MESH:D020426,0.09094059749081584
MESH:D012852,MESH:D020520,0.05878399569873202
MESH:D012852,MESH:D020529,0.0715727456221701
MESH:D012852,MESH:D020734,0.08908134859263843
MESH:D012852,MESH:D020795,0.09485978537973559
MESH:D012852,MESH:D020925,0.062271583843561636
MESH:D012852,MESH:D021441,0.06090082469866779
MESH:D012852,MESH:D028361,0.12052730696798496
MESH:D012852,MESH:D043183,0.0815281129099659
MESH:D012852,MESH:D044342,0.12052730696798496
MESH:D012852,MESH:D044882,0.12052730696798496
MESH:D012852,MESH:D046729,0.07431527468881709
MESH:D012852,MESH:D047928,0.0815281129099659
MESH:D012852,MESH:D048629,0.10348544735896514
MESH:D012852,MESH:D050171,0.10348544735896517
MESH:D012852,MESH:D050197,0.09094059749081584
MESH:D012852,MESH:D050500,0.08179494461800627
MESH:D012852,MESH:D051437,0.08913649025069638
MESH:D012852,MESH:D053040,0.08273484630853203
MESH:D012852,MESH:D053201,0.072562358276644
MESH:D012852,MESH:D053627,0.08085289948850681
MESH:D012852,MESH:D054058,0.09654710023466309
MESH:D012852,MESH:D054069,0.08179494461800625
MESH:D012852,MESH:D054144,0.10348544735896517
MESH:D012852,MESH:D054218,0.06742249423096218
MESH:D012852,MESH:D054391,0.06983914363907204
MESH:D012852,MESH:D054685,0.06983914363907204
MESH:D012852,MESH:D054990,0.17501630402561216
MESH:D012852,MESH:D055370,0.23188405797101447
MESH:D012852,MESH:D055371,0.20617244670696788
MESH:D012852,MESH:D055959,0.10348544735896517
MESH:D012852,MESH:D056486,0.09538002980625933
MESH:D012852,MESH:D058065,0.07612200666067559
MESH:D012852,MESH:D058186,0.08089278007275419
MESH:D012852,MESH:D058225,0.12052730696798496
MESH:D012852,MESH:D058226,0.12052730696798496
MESH:D012852,MESH:D058426,0.12052730696798496
MESH:D012852,MESH:D058866,0.12052730696798496
MESH:D012852,MESH:D059350,0.09378052751546728
MESH:D012852,MESH:D059445,0.09378052751546728
MESH:D012852,MESH:D060085,0.32464929859719444
MESH:D012852,MESH:D061205,0.09094059749081584
MESH:D012852,MESH:D063646,0.10613598673300166
MESH:D012852,MESH:D063647,0.07982040409079572
MESH:D012852,MESH:D063766,0.07204889031843037
MESH:D012852,MESH:D064129,0.06622583413255262
MESH:D012852,MESH:D064726,0.08804646896973403
MESH:D012852,MESH:D065626,0.10348544735896517
MESH:D012852,MESH:D066126,0.07990012484394507
MESH:D012859,MESH:D012878,0.12889725884076167
MESH:D012859,MESH:D013163,0.05743773838905091
MESH:D012859,MESH:D013203,0.05053296486379785
MESH:D012859,MESH:D013226,0.05395152792413065
MESH:D012859,MESH:D013272,0.06652806652806652
MESH:D012859,MESH:D013274,0.04927815206929739
MESH:D012859,MESH:D013345,0.04237007613373055
MESH:D012859,MESH:D013927,0.05743773838905091
MESH:D012859,MESH:D014277,0.1494995607300912
MESH:D012859,MESH:D014456,0.06652806652806652
MESH:D012859,MESH:D014511,0.05219164118246686
MESH:D012859,MESH:D014516,0.0453659401027822
MESH:D012859,MESH:D014517,0.05219164118246686
MESH:D012859,MESH:D014594,0.04411511287265207
MESH:D012859,MESH:D014605,0.14968814968814964
MESH:D012859,MESH:D014652,0.07867594147277523
MESH:D012859,MESH:D014657,0.06652806652806652
MESH:D012859,MESH:D014808,0.04522851257831823
MESH:D012859,MESH:D014813,0.04614774488949777
MESH:D012859,MESH:D014820,0.10034245162355077
MESH:D012859,MESH:D014839,0.05743773838905091
MESH:D012859,MESH:D015179,0.0407802046090127
MESH:D012859,MESH:D015210,0.3708903326912403
MESH:D012859,MESH:D015212,0.054387083067771395
MESH:D012859,MESH:D015228,0.045228512578318225
MESH:D012859,MESH:D015427,0.05831139906863736
MESH:D012859,MESH:D015428,0.045349867139061105
MESH:D012859,MESH:D015430,0.05053296486379785
MESH:D012859,MESH:D015473,0.04522851257831823
MESH:D012859,MESH:D015658,0.09422165353185794
MESH:D012859,MESH:D015663,0.10694392870404752
MESH:D012859,MESH:D015746,0.05052299190842707
MESH:D012859,MESH:D015837,0.05743773838905091
MESH:D012859,MESH:D016301,0.22175168431183828
MESH:D012859,MESH:D016410,0.08794151764513541
MESH:D012859,MESH:D016471,0.048505058926067664
MESH:D012859,MESH:D016510,0.127886323268206
